player_ESPN,bet_type,odds,line,over_under,home,away,bet_id,closed_date
MasonPlumlee,AST,1.96,3.5,Over,cha,por,3186671153,2022-11-10T00:41:10Z
MasonPlumlee,AST,1.83,3.5,Under,cha,por,3186671155,2022-11-10T00:41:10Z
P.J.Washington,AST,2.43,2.5,Over,cha,por,3186671158,2022-11-10T00:41:10Z
P.J.Washington,AST,1.55,2.5,Under,cha,por,3186671163,2022-11-10T00:41:10Z
MasonPlumlee,REB,1.77,7.5,Over,cha,por,3186671164,2022-11-10T00:41:10Z
MasonPlumlee,REB,2.04,7.5,Under,cha,por,3186671173,2022-11-10T00:41:10Z
KellyOubre Jr.,REB,2.23,4.5,Over,cha,por,3186671167,2022-11-10T00:41:10Z
KellyOubre Jr.,REB,1.65,4.5,Under,cha,por,3186671177,2022-11-10T00:41:10Z
KellyOubre Jr.,3PM,1.7,2.5,Over,cha,por,3186671172,2022-11-10T00:41:10Z
KellyOubre Jr.,3PM,2.12,2.5,Under,cha,por,3186671183,2022-11-10T00:41:10Z
P.J.Washington,REB,2.18,5.5,Over,cha,por,3186671176,2022-11-10T00:41:10Z
P.J.Washington,REB,1.67,5.5,Under,cha,por,3186671185,2022-11-10T00:41:10Z
KellyOubre Jr.,ARP,1.79,22.5,Over,cha,por,3186671190,2022-11-10T00:41:10Z
KellyOubre Jr.,ARP,2.0,22.5,Under,cha,por,3186671192,2022-11-10T00:41:10Z
MasonPlumlee,PTS,1.77,7.5,Over,cha,por,3186671308,2022-11-10T00:41:10Z
MasonPlumlee,PTS,2.02,7.5,Under,cha,por,3186671311,2022-11-10T00:41:10Z
P.J.Washington,PTS,1.9,15.5,Over,cha,por,3186671310,2022-11-10T00:41:10Z
P.J.Washington,PTS,1.88,15.5,Under,cha,por,3186671313,2022-11-10T00:41:10Z
P.J.Washington,3PM,2.48,2.5,Over,cha,por,3186671316,2022-11-10T00:41:10Z
P.J.Washington,3PM,1.53,2.5,Under,cha,por,3186671319,2022-11-10T00:41:10Z
TerryRozier,REB,1.86,4.5,Over,cha,por,3186671318,2022-11-10T00:41:10Z
TerryRozier,REB,1.93,4.5,Under,cha,por,3186671320,2022-11-10T00:41:10Z
TerryRozier,3PM,2.05,3.5,Over,cha,por,3186671321,2022-11-10T00:41:10Z
TerryRozier,3PM,1.75,3.5,Under,cha,por,3186671322,2022-11-10T00:41:10Z
TerryRozier,AST,1.94,5.5,Over,cha,por,3186671337,2022-11-10T00:41:10Z
TerryRozier,AST,1.85,5.5,Under,cha,por,3186671338,2022-11-10T00:41:10Z
TerryRozier,ARP,1.97,33.5,Over,cha,por,3186671339,2022-11-10T00:41:10Z
TerryRozier,ARP,1.82,33.5,Under,cha,por,3186671341,2022-11-10T00:41:10Z
MasonPlumlee,ARP,1.97,19.5,Over,cha,por,3186671342,2022-11-10T00:41:10Z
MasonPlumlee,ARP,1.82,19.5,Under,cha,por,3186671344,2022-11-10T00:41:10Z
P.J.Washington,ARP,2.0,23.5,Over,cha,por,3186673011,2022-11-10T00:41:10Z
P.J.Washington,ARP,1.79,23.5,Under,cha,por,3186673012,2022-11-10T00:41:10Z
TerryRozier,PTS,1.84,22.5,Over,cha,por,3186867502,2022-11-10T00:41:10Z
TerryRozier,PTS,1.94,22.5,Under,cha,por,3186867503,2022-11-10T00:41:10Z
KellyOubre Jr.,PTS,1.88,17.5,Over,cha,por,3186934237,2022-11-10T00:41:10Z
KellyOubre Jr.,PTS,1.9,17.5,Under,cha,por,3186934238,2022-11-10T00:41:10Z
JamalMurray,REB,1.96,3.5,Over,ind,den,3186534292,2022-11-10T00:40:00Z
JamalMurray,REB,1.82,3.5,Under,ind,den,3186534323,2022-11-10T00:40:00Z
AaronGordon,ARP,2.0,22.5,Over,ind,den,3186534296,2022-11-10T00:40:00Z
AaronGordon,ARP,1.79,22.5,Under,ind,den,3186534327,2022-11-10T00:40:00Z
AaronGordon,AST,2.4,2.5,Over,ind,den,3186534298,2022-11-10T00:40:00Z
AaronGordon,AST,1.56,2.5,Under,ind,den,3186534331,2022-11-10T00:40:00Z
JamalMurray,AST,1.8,4.5,Over,ind,den,3186534300,2022-11-10T00:40:00Z
JamalMurray,AST,1.98,4.5,Under,ind,den,3186534332,2022-11-10T00:40:00Z
AaronGordon,REB,1.7,5.5,Over,ind,den,3186534302,2022-11-10T00:40:00Z
AaronGordon,REB,2.14,5.5,Under,ind,den,3186534333,2022-11-10T00:40:00Z
JamalMurray,ARP,1.8,27.5,Over,ind,den,3186534306,2022-11-10T00:40:00Z
JamalMurray,ARP,2.0,27.5,Under,ind,den,3186534337,2022-11-10T00:40:00Z
MichaelPorter Jr.,REB,2.16,7.5,Over,ind,den,3186534310,2022-11-10T00:40:00Z
MichaelPorter Jr.,REB,1.68,7.5,Under,ind,den,3186534342,2022-11-10T00:40:00Z
KentaviousCaldwell-Pope,AST,2.08,2.5,Over,ind,den,3186534312,2022-11-10T00:40:00Z
KentaviousCaldwell-Pope,AST,1.73,2.5,Under,ind,den,3186534345,2022-11-10T00:40:00Z
KentaviousCaldwell-Pope,PTS,1.9,11.5,Over,ind,den,3186534362,2022-11-10T00:40:00Z
KentaviousCaldwell-Pope,PTS,1.88,11.5,Under,ind,den,3186534389,2022-11-10T00:40:00Z
AaronGordon,PTS,1.82,13.5,Over,ind,den,3186534365,2022-11-10T00:40:00Z
AaronGordon,PTS,1.97,13.5,Under,ind,den,3186534393,2022-11-10T00:40:00Z
KentaviousCaldwell-Pope,3PM,2.4,2.5,Over,ind,den,3186534371,2022-11-10T00:40:00Z
KentaviousCaldwell-Pope,3PM,1.56,2.5,Under,ind,den,3186534399,2022-11-10T00:40:00Z
JamalMurray,3PM,2.32,2.5,Over,ind,den,3186534373,2022-11-10T00:40:00Z
JamalMurray,3PM,1.6,2.5,Under,ind,den,3186534402,2022-11-10T00:40:00Z
MichaelPorter Jr.,3PM,1.61,2.5,Over,ind,den,3186534383,2022-11-10T00:40:00Z
MichaelPorter Jr.,3PM,2.28,2.5,Under,ind,den,3186534411,2022-11-10T00:40:00Z
KentaviousCaldwell-Pope,ARP,1.92,17.5,Over,ind,den,3186534551,2022-11-10T00:40:00Z
KentaviousCaldwell-Pope,ARP,1.86,17.5,Under,ind,den,3186534553,2022-11-10T00:40:00Z
NikolaJokic,ARP,1.86,44.5,Over,ind,den,3186534552,2022-11-10T00:40:00Z
NikolaJokic,ARP,1.93,44.5,Under,ind,den,3186534555,2022-11-10T00:40:00Z
NikolaJokic,REB,1.85,11.5,Over,ind,den,3186534557,2022-11-10T00:40:00Z
NikolaJokic,REB,1.93,11.5,Under,ind,den,3186534561,2022-11-10T00:40:00Z
NikolaJokic,AST,1.74,8.5,Over,ind,den,3186534559,2022-11-10T00:40:00Z
NikolaJokic,AST,2.07,8.5,Under,ind,den,3186534564,2022-11-10T00:40:00Z
NikolaJokic,PTS,1.81,23.5,Over,ind,den,3186534563,2022-11-10T00:40:00Z
NikolaJokic,PTS,1.98,23.5,Under,ind,den,3186534566,2022-11-10T00:40:00Z
JamalMurray,PTS,1.88,19.5,Over,ind,den,3186534567,2022-11-10T00:40:00Z
JamalMurray,PTS,1.9,19.5,Under,ind,den,3186534568,2022-11-10T00:40:00Z
AaronGordon,3PM,1.55,0.5,Over,ind,den,3186534582,2022-11-10T00:40:00Z
AaronGordon,3PM,2.43,0.5,Under,ind,den,3186534583,2022-11-10T00:40:00Z
MichaelPorter Jr.,ARP,1.96,25.5,Over,ind,den,3186534592,2022-11-10T00:40:00Z
MichaelPorter Jr.,ARP,1.82,25.5,Under,ind,den,3186534594,2022-11-10T00:40:00Z
KentaviousCaldwell-Pope,REB,2.12,3.5,Over,ind,den,3186534598,2022-11-10T00:40:00Z
KentaviousCaldwell-Pope,REB,1.71,3.5,Under,ind,den,3186534602,2022-11-10T00:40:00Z
MichaelPorter Jr.,PTS,1.86,16.5,Over,ind,den,3186534599,2022-11-10T00:40:00Z
MichaelPorter Jr.,PTS,1.93,16.5,Under,ind,den,3186534603,2022-11-10T00:40:00Z
BuddyHield,3PM,1.85,3.5,Over,ind,den,3186534653,2022-11-10T00:40:00Z
BuddyHield,3PM,1.94,3.5,Under,ind,den,3186534658,2022-11-10T00:40:00Z
TyreseHaliburton,REB,1.87,4.5,Over,ind,den,3186534657,2022-11-10T00:40:00Z
TyreseHaliburton,REB,1.91,4.5,Under,ind,den,3186534665,2022-11-10T00:40:00Z
TyreseHaliburton,3PM,2.02,2.5,Over,ind,den,3186534664,2022-11-10T00:40:00Z
TyreseHaliburton,3PM,1.78,2.5,Under,ind,den,3186534674,2022-11-10T00:40:00Z
TyreseHaliburton,PTS,1.96,20.5,Over,ind,den,3186534666,2022-11-10T00:40:00Z
TyreseHaliburton,PTS,1.82,20.5,Under,ind,den,3186534675,2022-11-10T00:40:00Z
BuddyHield,AST,1.71,3.5,Over,ind,den,3186534670,2022-11-10T00:40:00Z
BuddyHield,AST,2.1,3.5,Under,ind,den,3186534678,2022-11-10T00:40:00Z
TyreseHaliburton,AST,1.86,9.5,Over,ind,den,3186534671,2022-11-10T00:40:00Z
TyreseHaliburton,AST,1.92,9.5,Under,ind,den,3186534679,2022-11-10T00:40:00Z
TyreseHaliburton,ARP,1.86,34.5,Over,ind,den,3186534766,2022-11-10T00:40:00Z
TyreseHaliburton,ARP,1.93,34.5,Under,ind,den,3186534768,2022-11-10T00:40:00Z
MylesTurner,REB,2.04,7.5,Over,ind,den,3186534777,2022-11-10T00:40:00Z
MylesTurner,REB,1.76,7.5,Under,ind,den,3186534778,2022-11-10T00:40:00Z
MylesTurner,3PM,1.95,1.5,Over,ind,den,3186534781,2022-11-10T00:40:00Z
MylesTurner,3PM,1.83,1.5,Under,ind,den,3186534782,2022-11-10T00:40:00Z
MylesTurner,ARP,1.8,24.5,Over,ind,den,3186535006,2022-11-10T00:40:00Z
MylesTurner,ARP,1.98,24.5,Under,ind,den,3186535008,2022-11-10T00:40:00Z
MylesTurner,PTS,1.94,16.5,Over,ind,den,3186535011,2022-11-10T00:40:00Z
MylesTurner,PTS,1.85,16.5,Under,ind,den,3186535014,2022-11-10T00:40:00Z
BuddyHield,REB,1.7,4.5,Over,ind,den,3186535215,2022-11-10T00:40:00Z
BuddyHield,REB,2.12,4.5,Under,ind,den,3186535216,2022-11-10T00:40:00Z
JalenSmith,ARP,1.87,21.5,Over,ind,den,3186535221,2022-11-10T00:40:00Z
JalenSmith,ARP,1.91,21.5,Under,ind,den,3186535223,2022-11-10T00:40:00Z
JalenSmith,REB,2.0,7.5,Over,ind,den,3186535222,2022-11-10T00:40:00Z
JalenSmith,REB,1.8,7.5,Under,ind,den,3186535224,2022-11-10T00:40:00Z
JalenSmith,PTS,1.87,12.5,Over,ind,den,3186535225,2022-11-10T00:40:00Z
JalenSmith,PTS,1.91,12.5,Under,ind,den,3186535226,2022-11-10T00:40:00Z
BuddyHield,PTS,1.81,18.5,Over,ind,den,3186867067,2022-11-10T00:40:00Z
BuddyHield,PTS,1.98,18.5,Under,ind,den,3186867068,2022-11-10T00:40:00Z
BuddyHield,ARP,1.82,27.5,Over,ind,den,3186867069,2022-11-10T00:40:00Z
BuddyHield,ARP,1.96,27.5,Under,ind,den,3186867070,2022-11-10T00:40:00Z
AlHorford,REB,1.85,7.5,Over,bos,det,3186679847,2022-11-10T00:17:35Z
AlHorford,REB,1.93,7.5,Under,bos,det,3186679849,2022-11-10T00:17:35Z
SaddiqBey,REB,2.0,4.5,Over,bos,det,3186679852,2022-11-10T00:17:35Z
SaddiqBey,REB,1.79,4.5,Under,bos,det,3186679856,2022-11-10T00:17:35Z
BojanBogdanovic,REB,2.2,3.5,Over,bos,det,3186679857,2022-11-10T00:17:35Z
BojanBogdanovic,REB,1.66,3.5,Under,bos,det,3186679864,2022-11-10T00:17:35Z
AlHorford,ARP,1.82,19.5,Over,bos,det,3186679860,2022-11-10T00:17:35Z
AlHorford,ARP,1.96,19.5,Under,bos,det,3186679867,2022-11-10T00:17:35Z
MarcusSmart,ARP,1.9,22.5,Over,bos,det,3186679861,2022-11-10T00:17:35Z
MarcusSmart,ARP,1.88,22.5,Under,bos,det,3186679869,2022-11-10T00:17:35Z
CadeCunningham,REB,1.84,5.5,Over,bos,det,3186679863,2022-11-10T00:17:35Z
CadeCunningham,REB,1.94,5.5,Under,bos,det,3186679872,2022-11-10T00:17:35Z
J.Brown,AST,2.2,3.5,Over,bos,det,3186679868,2022-11-10T00:17:35Z
J.Brown,AST,1.66,3.5,Under,bos,det,3186679874,2022-11-10T00:17:35Z
JaysonTatum,AST,1.87,4.5,Over,bos,det,3186679876,2022-11-10T00:17:35Z
JaysonTatum,AST,1.91,4.5,Under,bos,det,3186679882,2022-11-10T00:17:35Z
AlHorford,AST,2.16,2.5,Over,bos,det,3186679879,2022-11-10T00:17:35Z
AlHorford,AST,1.68,2.5,Under,bos,det,3186679884,2022-11-10T00:17:35Z
JaysonTatum,REB,1.96,7.5,Over,bos,det,3186679887,2022-11-10T00:17:35Z
JaysonTatum,REB,1.83,7.5,Under,bos,det,3186679889,2022-11-10T00:17:35Z
AlHorford,PTS,1.87,9.5,Over,bos,det,3186679894,2022-11-10T00:17:35Z
AlHorford,PTS,1.91,9.5,Under,bos,det,3186679897,2022-11-10T00:17:35Z
CadeCunningham,3PM,1.9,1.5,Over,bos,det,3186679896,2022-11-10T00:17:35Z
CadeCunningham,3PM,1.88,1.5,Under,bos,det,3186679899,2022-11-10T00:17:35Z
JadenIvey,AST,2.15,3.5,Over,bos,det,3186679898,2022-11-10T00:17:35Z
JadenIvey,AST,1.68,3.5,Under,bos,det,3186679903,2022-11-10T00:17:35Z
AlHorford,3PM,1.88,1.5,Over,bos,det,3186679900,2022-11-10T00:17:35Z
AlHorford,3PM,1.9,1.5,Under,bos,det,3186679904,2022-11-10T00:17:35Z
SaddiqBey,AST,2.35,2.5,Over,bos,det,3186679901,2022-11-10T00:17:35Z
SaddiqBey,AST,1.58,2.5,Under,bos,det,3186679906,2022-11-10T00:17:35Z
BojanBogdanovic,3PM,1.98,2.5,Over,bos,det,3186679905,2022-11-10T00:17:35Z
BojanBogdanovic,3PM,1.8,2.5,Under,bos,det,3186679911,2022-11-10T00:17:35Z
J.Brown,3PM,1.98,2.5,Over,bos,det,3186679907,2022-11-10T00:17:35Z
J.Brown,3PM,1.81,2.5,Under,bos,det,3186679914,2022-11-10T00:17:35Z
J.Brown,PTS,1.87,24.5,Over,bos,det,3186679913,2022-11-10T00:17:35Z
J.Brown,PTS,1.91,24.5,Under,bos,det,3186679920,2022-11-10T00:17:35Z
MarcusSmart,3PM,1.77,1.5,Over,bos,det,3186679924,2022-11-10T00:17:35Z
MarcusSmart,3PM,2.02,1.5,Under,bos,det,3186679927,2022-11-10T00:17:35Z
JaysonTatum,3PM,1.6,2.5,Over,bos,det,3186679925,2022-11-10T00:17:35Z
JaysonTatum,3PM,2.32,2.5,Under,bos,det,3186679928,2022-11-10T00:17:35Z
JaysonTatum,ARP,1.91,39.5,Over,bos,det,3186679939,2022-11-10T00:17:35Z
JaysonTatum,ARP,1.87,39.5,Under,bos,det,3186679940,2022-11-10T00:17:35Z
JaysonTatum,PTS,1.95,27.5,Over,bos,det,3186679943,2022-11-10T00:17:35Z
JaysonTatum,PTS,1.83,27.5,Under,bos,det,3186679944,2022-11-10T00:17:35Z
MarcusSmart,PTS,2.0,12.5,Over,bos,det,3186679973,2022-11-10T00:17:35Z
MarcusSmart,PTS,1.79,12.5,Under,bos,det,3186679974,2022-11-10T00:17:35Z
J.Brown,ARP,1.81,34.5,Over,bos,det,3186680054,2022-11-10T00:17:35Z
J.Brown,ARP,1.97,34.5,Under,bos,det,3186680055,2022-11-10T00:17:35Z
MarcusSmart,REB,1.82,3.5,Over,bos,det,3186680057,2022-11-10T00:17:35Z
MarcusSmart,REB,1.97,3.5,Under,bos,det,3186680059,2022-11-10T00:17:35Z
J.Brown,REB,1.75,6.5,Over,bos,det,3186680060,2022-11-10T00:17:35Z
J.Brown,REB,2.06,6.5,Under,bos,det,3186680061,2022-11-10T00:17:35Z
MarcusSmart,AST,1.96,6.5,Over,bos,det,3186680081,2022-11-10T00:17:35Z
MarcusSmart,AST,1.82,6.5,Under,bos,det,3186680082,2022-11-10T00:17:35Z
SaddiqBey,ARP,1.83,21.5,Over,bos,det,3186680156,2022-11-10T00:17:35Z
SaddiqBey,ARP,1.95,21.5,Under,bos,det,3186680158,2022-11-10T00:17:35Z
SaddiqBey,PTS,1.78,14.5,Over,bos,det,3186680160,2022-11-10T00:17:35Z
SaddiqBey,PTS,2.02,14.5,Under,bos,det,3186680161,2022-11-10T00:17:35Z
JadenIvey,3PM,2.6,1.5,Over,bos,det,3186680162,2022-11-10T00:17:35Z
JadenIvey,3PM,1.49,1.5,Under,bos,det,3186680164,2022-11-10T00:17:35Z
SaddiqBey,3PM,2.55,2.5,Over,bos,det,3186680163,2022-11-10T00:17:35Z
SaddiqBey,3PM,1.5,2.5,Under,bos,det,3186680165,2022-11-10T00:17:35Z
IsaiahStewart,3PM,1.7,0.5,Over,bos,det,3186680166,2022-11-10T00:17:35Z
IsaiahStewart,3PM,2.12,0.5,Under,bos,det,3186680167,2022-11-10T00:17:35Z
IsaiahStewart,PTS,1.97,10.5,Over,bos,det,3186680170,2022-11-10T00:17:35Z
IsaiahStewart,PTS,1.82,10.5,Under,bos,det,3186680171,2022-11-10T00:17:35Z
JadenIvey,ARP,1.88,22.5,Over,bos,det,3186694114,2022-11-10T00:17:35Z
JadenIvey,ARP,1.9,22.5,Under,bos,det,3186694116,2022-11-10T00:17:35Z
CadeCunningham,PTS,1.89,21.5,Over,bos,det,3186694124,2022-11-10T00:17:35Z
CadeCunningham,PTS,1.89,21.5,Under,bos,det,3186694126,2022-11-10T00:17:35Z
BojanBogdanovic,PTS,2.0,16.5,Over,bos,det,3186694129,2022-11-10T00:17:35Z
BojanBogdanovic,PTS,1.8,16.5,Under,bos,det,3186694130,2022-11-10T00:17:35Z
BojanBogdanovic,ARP,1.84,21.5,Over,bos,det,3186694147,2022-11-10T00:17:35Z
BojanBogdanovic,ARP,1.95,21.5,Under,bos,det,3186694150,2022-11-10T00:17:35Z
CadeCunningham,ARP,1.98,33.5,Over,bos,det,3186694148,2022-11-10T00:17:35Z
CadeCunningham,ARP,1.81,33.5,Under,bos,det,3186694152,2022-11-10T00:17:35Z
IsaiahStewart,REB,1.98,9.5,Over,bos,det,3186694149,2022-11-10T00:17:35Z
IsaiahStewart,REB,1.81,9.5,Under,bos,det,3186694153,2022-11-10T00:17:35Z
JadenIvey,REB,2.02,4.5,Over,bos,det,3186694151,2022-11-10T00:17:35Z
JadenIvey,REB,1.78,4.5,Under,bos,det,3186694154,2022-11-10T00:17:35Z
CadeCunningham,AST,1.8,5.5,Over,bos,det,3186694156,2022-11-10T00:17:35Z
CadeCunningham,AST,2.0,5.5,Under,bos,det,3186694158,2022-11-10T00:17:35Z
IsaiahStewart,ARP,1.79,20.5,Over,bos,det,3186801346,2022-11-10T00:17:35Z
IsaiahStewart,ARP,2.0,20.5,Under,bos,det,3186801347,2022-11-10T00:17:35Z
JadenIvey,PTS,1.86,14.5,Over,bos,det,3186827647,2022-11-10T00:17:35Z
JadenIvey,PTS,1.92,14.5,Under,bos,det,3186827648,2022-11-10T00:17:35Z
LauriMarkkanen,REB,2.0,8.5,Over,atl,utah,3186613644,2022-11-10T00:13:27Z
LauriMarkkanen,REB,1.79,8.5,Under,atl,utah,3186613646,2022-11-10T00:13:27Z
JordanClarkson,3PM,1.89,2.5,Over,atl,utah,3186613651,2022-11-10T00:13:27Z
JordanClarkson,3PM,1.89,2.5,Under,atl,utah,3186613654,2022-11-10T00:13:27Z
LauriMarkkanen,3PM,2.32,2.5,Over,atl,utah,3186613661,2022-11-10T00:13:27Z
LauriMarkkanen,3PM,1.6,2.5,Under,atl,utah,3186613669,2022-11-10T00:13:27Z
MikeConley,REB,1.89,2.5,Over,atl,utah,3186613664,2022-11-10T00:13:27Z
MikeConley,REB,1.89,2.5,Under,atl,utah,3186613671,2022-11-10T00:13:27Z
JordanClarkson,AST,1.79,4.5,Over,atl,utah,3186613665,2022-11-10T00:13:27Z
JordanClarkson,AST,2.0,4.5,Under,atl,utah,3186613672,2022-11-10T00:13:27Z
MikeConley,3PM,2.55,2.5,Over,atl,utah,3186613702,2022-11-10T00:13:27Z
MikeConley,3PM,1.5,2.5,Under,atl,utah,3186613703,2022-11-10T00:13:27Z
LauriMarkkanen,PTS,1.93,20.5,Over,atl,utah,3186613704,2022-11-10T00:13:27Z
LauriMarkkanen,PTS,1.86,20.5,Under,atl,utah,3186613705,2022-11-10T00:13:27Z
JordanClarkson,PTS,1.85,18.5,Over,atl,utah,3186613707,2022-11-10T00:13:27Z
JordanClarkson,PTS,1.94,18.5,Under,atl,utah,3186613709,2022-11-10T00:13:27Z
MikeConley,PTS,1.97,13.5,Over,atl,utah,3186613712,2022-11-10T00:13:27Z
MikeConley,PTS,1.82,13.5,Under,atl,utah,3186613713,2022-11-10T00:13:27Z
JordanClarkson,REB,1.97,4.5,Over,atl,utah,3186613716,2022-11-10T00:13:27Z
JordanClarkson,REB,1.82,4.5,Under,atl,utah,3186613717,2022-11-10T00:13:27Z
LauriMarkkanen,ARP,1.96,31.5,Over,atl,utah,3186613727,2022-11-10T00:13:27Z
LauriMarkkanen,ARP,1.83,31.5,Under,atl,utah,3186613729,2022-11-10T00:13:27Z
LauriMarkkanen,AST,2.32,2.5,Over,atl,utah,3186613728,2022-11-10T00:13:27Z
LauriMarkkanen,AST,1.6,2.5,Under,atl,utah,3186613730,2022-11-10T00:13:27Z
JordanClarkson,ARP,1.95,28.5,Over,atl,utah,3186613733,2022-11-10T00:13:27Z
JordanClarkson,ARP,1.83,28.5,Under,atl,utah,3186613734,2022-11-10T00:13:27Z
MikeConley,ARP,1.83,22.5,Over,atl,utah,3186613739,2022-11-10T00:13:27Z
MikeConley,ARP,1.95,22.5,Under,atl,utah,3186613740,2022-11-10T00:13:27Z
MikeConley,AST,1.82,6.5,Over,atl,utah,3186613741,2022-11-10T00:13:27Z
MikeConley,AST,1.96,6.5,Under,atl,utah,3186613742,2022-11-10T00:13:27Z
AlperenSengun,REB,1.83,9.5,Over,tor,hou,3186608640,2022-11-10T00:10:08Z
AlperenSengun,REB,1.96,9.5,Under,tor,hou,3186608666,2022-11-10T00:10:08Z
KevinPorter Jr.,REB,1.85,5.5,Over,tor,hou,3186608648,2022-11-10T00:10:08Z
KevinPorter Jr.,REB,1.93,5.5,Under,tor,hou,3186608680,2022-11-10T00:10:08Z
JalenGreen,AST,1.78,2.5,Over,tor,hou,3186608650,2022-11-10T00:10:08Z
JalenGreen,AST,2.02,2.5,Under,tor,hou,3186608684,2022-11-10T00:10:08Z
KevinPorter Jr.,AST,2.12,6.5,Over,tor,hou,3186608653,2022-11-10T00:10:08Z
KevinPorter Jr.,AST,1.71,6.5,Under,tor,hou,3186608686,2022-11-10T00:10:08Z
AlperenSengun,AST,1.74,2.5,Over,tor,hou,3186608656,2022-11-10T00:10:08Z
AlperenSengun,AST,2.07,2.5,Under,tor,hou,3186608688,2022-11-10T00:10:08Z
JalenGreen,3PM,1.62,2.5,Over,tor,hou,3186608700,2022-11-10T00:10:08Z
JalenGreen,3PM,2.28,2.5,Under,tor,hou,3186608724,2022-11-10T00:10:08Z
EricGordon,3PM,1.62,1.5,Over,tor,hou,3186608708,2022-11-10T00:10:08Z
EricGordon,3PM,2.25,1.5,Under,tor,hou,3186608728,2022-11-10T00:10:08Z
JalenGreen,ARP,1.93,28.5,Over,tor,hou,3186670543,2022-11-10T00:10:08Z
JalenGreen,ARP,1.86,28.5,Under,tor,hou,3186670545,2022-11-10T00:10:08Z
EricGordon,ARP,1.94,17.5,Over,tor,hou,3186670544,2022-11-10T00:10:08Z
EricGordon,ARP,1.84,17.5,Under,tor,hou,3186670547,2022-11-10T00:10:08Z
EricGordon,AST,2.32,3.5,Over,tor,hou,3186670548,2022-11-10T00:10:08Z
EricGordon,AST,1.6,3.5,Under,tor,hou,3186670554,2022-11-10T00:10:08Z
JalenGreen,REB,1.7,3.5,Over,tor,hou,3186670549,2022-11-10T00:10:08Z
JalenGreen,REB,2.14,3.5,Under,tor,hou,3186670556,2022-11-10T00:10:08Z
EricGordon,PTS,1.88,11.5,Over,tor,hou,3186670550,2022-11-10T00:10:08Z
EricGordon,PTS,1.9,11.5,Under,tor,hou,3186670558,2022-11-10T00:10:08Z
JalenGreen,PTS,1.88,21.5,Over,tor,hou,3186670553,2022-11-10T00:10:08Z
JalenGreen,PTS,1.9,21.5,Under,tor,hou,3186670560,2022-11-10T00:10:08Z
KevinPorter Jr.,3PM,2.35,2.5,Over,tor,hou,3186670555,2022-11-10T00:10:08Z
KevinPorter Jr.,3PM,1.58,2.5,Under,tor,hou,3186670561,2022-11-10T00:10:08Z
O.G.Anunoby,AST,1.73,2.5,Over,tor,hou,3186670582,2022-11-10T00:10:08Z
O.G.Anunoby,AST,2.08,2.5,Under,tor,hou,3186670592,2022-11-10T00:10:08Z
O.G.Anunoby,3PM,1.57,1.5,Over,tor,hou,3186670588,2022-11-10T00:10:08Z
O.G.Anunoby,3PM,2.38,1.5,Under,tor,hou,3186670598,2022-11-10T00:10:08Z
GaryTrent Jr.,3PM,1.88,2.5,Over,tor,hou,3186670590,2022-11-10T00:10:08Z
GaryTrent Jr.,3PM,1.9,2.5,Under,tor,hou,3186670599,2022-11-10T00:10:08Z
ScottieBarnes,ARP,1.83,30.5,Over,tor,hou,3186670771,2022-11-10T00:10:08Z
ScottieBarnes,ARP,1.96,30.5,Under,tor,hou,3186670774,2022-11-10T00:10:08Z
O.G.Anunoby,ARP,1.85,27.5,Over,tor,hou,3186670775,2022-11-10T00:10:08Z
O.G.Anunoby,ARP,1.93,27.5,Under,tor,hou,3186670780,2022-11-10T00:10:08Z
GaryTrent Jr.,ARP,1.87,24.5,Over,tor,hou,3186670776,2022-11-10T00:10:08Z
GaryTrent Jr.,ARP,1.92,24.5,Under,tor,hou,3186670783,2022-11-10T00:10:08Z
ScottieBarnes,REB,1.75,7.5,Over,tor,hou,3186670777,2022-11-10T00:10:08Z
ScottieBarnes,REB,2.05,7.5,Under,tor,hou,3186670785,2022-11-10T00:10:08Z
FredVanVleet,REB,1.67,3.5,Over,tor,hou,3186670779,2022-11-10T00:10:08Z
FredVanVleet,REB,2.18,3.5,Under,tor,hou,3186670786,2022-11-10T00:10:08Z
O.G.Anunoby,REB,1.7,5.5,Over,tor,hou,3186670781,2022-11-10T00:10:08Z
O.G.Anunoby,REB,2.14,5.5,Under,tor,hou,3186670788,2022-11-10T00:10:08Z
ScottieBarnes,AST,2.14,5.5,Over,tor,hou,3186670784,2022-11-10T00:10:08Z
ScottieBarnes,AST,1.7,5.5,Under,tor,hou,3186670792,2022-11-10T00:10:08Z
GaryTrent Jr.,PTS,1.82,19.5,Over,tor,hou,3186670787,2022-11-10T00:10:08Z
GaryTrent Jr.,PTS,1.97,19.5,Under,tor,hou,3186670793,2022-11-10T00:10:08Z
ScottieBarnes,PTS,1.9,17.5,Over,tor,hou,3186670789,2022-11-10T00:10:08Z
ScottieBarnes,PTS,1.88,17.5,Under,tor,hou,3186670794,2022-11-10T00:10:08Z
O.G.Anunoby,PTS,1.84,18.5,Over,tor,hou,3186670791,2022-11-10T00:10:08Z
O.G.Anunoby,PTS,1.95,18.5,Under,tor,hou,3186670795,2022-11-10T00:10:08Z
FredVanVleet,PTS,1.94,20.5,Over,tor,hou,3186670796,2022-11-10T00:10:08Z
FredVanVleet,PTS,1.84,20.5,Under,tor,hou,3186670798,2022-11-10T00:10:08Z
FredVanVleet,3PM,2.33,3.5,Over,tor,hou,3186670797,2022-11-10T00:10:08Z
